Date,Open,High,Low,Close,Adj Close,Volume
2022-12-23,9.590000,9.810000,9.230000,9.770000,9.694345,92378600
2022-12-27,9.580000,9.590000,9.130000,9.270000,9.198216,78142100
2022-12-28,9.100000,9.430000,8.740000,8.860000,8.791391,83917300
2022-12-29,9.280000,9.830000,9.180000,9.670000,9.595119,90966000
2022-12-30,9.270000,9.700000,9.060000,9.670000,9.595119,64369800
2023-01-03,10.170000,10.210000,9.190000,9.360000,9.287519,97509800
2023-01-04,9.880000,10.270000,9.580000,10.070000,9.992021,114576600
2023-01-05,9.800000,10.000000,9.530000,9.570000,9.495893,83312800
2023-01-06,9.950000,11.070000,9.560000,10.870000,10.785827,123492600
2023-01-09,11.530000,12.270000,11.280000,11.530000,11.440715,136968300
2023-01-10,11.380000,11.990000,11.190000,11.970000,11.877309,90401400
2023-01-11,11.980000,12.430000,11.650000,12.400000,12.303979,80469400
2023-01-12,12.590000,13.080000,11.820000,12.820000,12.720725,135343400
2023-01-13,12.370000,13.000000,12.270000,12.950000,12.849719,74389800
2023-01-17,12.880000,13.430000,12.670000,13.060000,12.958867,74500500
2023-01-18,13.450000,13.760000,12.810000,12.820000,12.720725,82050400
2023-01-19,12.480000,12.520000,11.620000,11.770000,11.678857,99618400
2023-01-20,12.110000,12.860000,11.750000,12.790000,12.690959,89921600
2023-01-23,13.180000,14.910000,13.130000,14.740000,14.625858,125178200
2023-01-24,14.290000,14.850000,14.160000,14.440000,14.328181,75816000
2023-01-25,13.710000,14.630000,13.330000,14.530000,14.417484,93424800
2023-01-26,15.020000,15.300000,14.300000,15.240000,15.121986,111443300
2023-01-27,14.500000,15.360000,14.350000,14.980000,14.863999,101402600
2023-01-30,14.350000,14.620000,13.730000,13.800000,13.693137,81286700
2023-01-31,13.670000,14.550000,13.640000,14.520000,14.407562,97363300
2023-02-01,14.730000,17.280001,14.680000,16.799999,16.669907,150219900
2023-02-02,17.330000,18.400000,17.010000,17.920000,17.781235,116420900
2023-02-03,16.780001,18.129999,16.600000,16.930000,16.798901,94867600
2023-02-06,16.120001,16.860001,15.860000,16.100000,15.975329,77254800
2023-02-07,16.219999,17.850000,16.129999,17.590000,17.453791,119100900
2023-02-08,17.330000,17.690001,16.350000,16.490000,16.362307,72392900
2023-02-09,17.330000,17.900000,16.209999,16.580000,16.451611,84793400
2023-02-10,16.059999,16.219999,15.250000,15.800000,15.677651,78447700
2023-02-13,15.990000,16.620001,15.570000,16.420000,16.292849,60332300
2023-02-14,16.059999,17.530001,15.670000,17.330000,17.195801,111460800
2023-02-15,16.809999,17.590000,16.430000,17.540001,17.404179,74638200
2023-02-16,16.650000,17.170000,16.180000,16.280001,16.153934,81774100
2023-02-17,15.980000,16.120001,15.040000,15.500000,15.379972,82871000
2023-02-21,14.790000,15.310000,13.890000,14.010000,13.901511,68114400
2023-02-22,14.110000,14.410000,13.540000,13.830000,13.722905,70471500
2023-02-23,15.130000,15.340000,14.280000,15.080000,14.963226,94198000
2023-02-24,14.290000,14.540000,13.960000,14.310000,14.199189,74689200
2023-02-27,14.960000,15.010000,14.500000,14.500000,14.387716,61896900
2023-02-28,14.400000,15.270000,14.310000,14.650000,14.536555,59300500
2023-03-01,14.810000,15.220000,14.480000,14.680000,14.566323,63832600
2023-03-02,14.010000,15.240000,13.660000,15.010000,14.893768,73485400
2023-03-03,15.050000,15.770000,14.650000,15.680000,15.558579,72055200
2023-03-06,15.830000,16.250000,15.040000,15.170000,15.052529,56252700
2023-03-07,15.190000,15.420000,14.490000,14.650000,14.536555,66744300
2023-03-08,14.860000,15.900000,14.850000,15.810000,15.687572,71670200
2023-03-09,15.750000,16.540001,14.800000,14.910000,14.794541,87945700
2023-03-10,15.110000,15.250000,13.810000,14.050000,13.941201,128656300
2023-03-13,13.610000,14.540000,13.150000,14.020000,13.911433,121199400
2023-03-14,14.760000,15.540000,14.540000,15.220000,15.102141,107012500
2023-03-15,14.600000,14.850000,13.750000,14.690000,14.576245,126199700
2023-03-16,14.480000,16.520000,14.300000,16.420000,16.292849,108646600
2023-03-17,16.490000,16.900000,15.830000,16.129999,16.005095,79179200
2023-03-20,16.139999,16.790001,15.780000,16.610001,16.481377,62536400
2023-03-21,17.010000,17.530001,15.940000,16.670000,16.565847,76051300
2023-03-22,16.680000,18.020000,16.200001,16.240000,16.138533,95075000
2023-03-23,17.020000,18.170000,16.629999,17.490000,17.380722,97514400
2023-03-24,17.100000,17.219999,16.040001,16.570000,16.466471,90583300
2023-03-27,16.760000,16.920000,15.810000,15.970000,15.870221,64605200
2023-03-28,15.870000,15.880000,14.900000,15.630000,15.532345,75621600
2023-03-29,16.340000,17.469999,16.299999,17.080000,16.973286,90012500
2023-03-30,17.760000,18.290001,17.580000,17.950001,17.837851,80622200
2023-03-31,17.559999,18.340000,17.430000,18.299999,18.185661,68287500
2023-04-03,17.920000,18.160000,17.129999,17.809999,17.698723,57147300
2023-04-04,17.870001,17.900000,16.510000,16.790001,16.685097,64093400
2023-04-05,16.250000,16.309999,15.380000,15.920000,15.820533,86953300
2023-04-06,15.450000,16.010000,15.090000,15.660000,15.562156,65901100
2023-04-10,15.220000,16.500000,15.140000,16.389999,16.287596,63177700
2023-04-11,16.719999,16.790001,16.110001,16.209999,16.108719,52220200
2023-04-12,16.660000,16.740000,15.270000,15.330000,15.234219,76962300
2023-04-13,15.390000,15.950000,15.040000,15.670000,15.572095,59431400
2023-04-14,15.640000,16.190001,15.080000,15.580000,15.482657,56858500
2023-04-17,15.100000,15.620000,14.950000,15.580000,15.482657,56761700
2023-04-18,16.020000,16.360001,15.410000,15.780000,15.681408,56833200
2023-04-19,15.200000,15.380000,14.980000,15.260000,15.164656,53185600
2023-04-20,14.790000,15.900000,14.750000,15.200000,15.105030,65191000
2023-04-21,15.090000,15.090000,14.480000,14.860000,14.767157,68276000
2023-04-24,14.780000,15.040000,14.360000,14.630000,14.538593,48740200
2023-04-25,14.420000,14.420000,13.170000,13.200000,13.117528,89382800
2023-04-26,13.620000,13.790000,13.180000,13.370000,13.286465,68911200
2023-04-27,13.330000,13.600000,12.520000,13.540000,13.455401,87997600
2023-04-28,13.760000,14.270000,13.540000,14.230000,14.141091,65456800
2023-05-01,14.460000,14.790000,14.320000,14.660000,14.568406,57191000
2023-05-02,14.660000,14.910000,13.910000,14.350000,14.260343,61126500
2023-05-03,14.120000,14.620000,13.810000,13.840000,13.753530,71240700
2023-05-04,13.500000,14.000000,13.220000,13.600000,13.515030,62383900
2023-05-05,13.620000,14.680000,13.440000,14.470000,14.379592,62449400
2023-05-08,14.460000,14.700000,14.070000,14.650000,14.558468,41012800
2023-05-09,14.070000,14.120000,13.740000,13.940000,13.852902,57414300
2023-05-10,14.380000,14.640000,13.910000,14.310000,14.220592,78346700
2023-05-11,14.330000,14.430000,13.640000,14.070000,13.982090,54962200
2023-05-12,14.180000,14.370000,13.590000,14.020000,13.932405,46095300
2023-05-15,14.100000,15.140000,13.970000,15.110000,15.015594,64054000
2023-05-16,14.980000,15.570000,14.970000,15.050000,14.955970,54294600
2023-05-17,15.480000,16.340000,15.140000,16.139999,16.039158,77302900
2023-05-18,16.340000,17.799999,16.320000,17.670000,17.559601,91302200
2023-05-19,17.590000,17.639999,17.059999,17.389999,17.281347,49381700
2023-05-22,16.920000,17.719999,16.889999,17.530001,17.420475,43944400
2023-05-23,17.200001,17.549999,16.790001,16.920000,16.814285,41287200
2023-05-24,15.890000,16.230000,15.490000,16.030001,15.929847,87475800
2023-05-25,18.160000,19.389999,17.629999,19.150000,19.030352,124768700
2023-05-26,20.049999,23.260000,20.030001,22.879999,22.737047,112964600
2023-05-30,24.570000,24.799999,22.590000,22.870001,22.727108,99439100
2023-05-31,21.709999,22.670000,21.090000,21.150000,21.017855,73938700
2023-06-01,21.480000,22.750000,20.830000,22.160000,22.021547,74757400
2023-06-02,22.690001,22.889999,21.530001,22.020000,21.882421,64902000
2023-06-05,21.750000,21.750000,20.660000,20.969999,20.838980,35747700
2023-06-06,20.549999,22.059999,20.430000,21.730000,21.594231,49445200
2023-06-07,22.150000,23.100000,21.490000,21.639999,21.504795,65066100
2023-06-08,21.790001,22.469999,21.459999,22.280001,22.140797,43045900
2023-06-09,23.030001,23.490000,22.090000,22.400000,22.260044,50040000
2023-06-12,23.200001,24.680000,23.129999,24.600000,24.446301,52761000
2023-06-13,25.790001,26.080000,24.719999,25.559999,25.400303,82626800
2023-06-14,25.309999,26.700001,24.840000,26.639999,26.473555,84622000
2023-06-15,25.750000,26.570000,25.420000,25.950001,25.787867,64797200
2023-06-16,26.770000,26.790001,25.129999,25.240000,25.082300,55258200
2023-06-20,24.860001,25.549999,23.980000,24.650000,24.495989,43349100
2023-06-21,24.170000,24.490000,22.700001,22.780001,22.672625,59099400
2023-06-22,22.280001,23.379999,22.219999,23.100000,22.991116,44637500
2023-06-23,21.950001,22.280001,21.520000,21.889999,21.786818,44180600
2023-06-26,22.320000,23.320000,22.049999,22.090000,21.985876,47524300
2023-06-27,22.290001,24.490000,22.010000,24.370001,24.255129,54471000
2023-06-28,23.180000,24.440001,23.110001,23.719999,23.608192,55584500
2023-06-29,24.110001,24.110001,23.170000,23.809999,23.697767,45213700
2023-06-30,24.570000,25.170000,24.290001,24.830000,24.712959,47279500
2023-07-03,25.260000,25.750000,24.680000,25.490000,25.369848,25289900
2023-07-05,24.990000,25.180000,23.830000,23.850000,23.737581,38292000
2023-07-06,22.600000,23.049999,22.040001,22.980000,22.871681,49420400
2023-07-07,23.080000,24.030001,22.830000,22.959999,22.851774,41157600
2023-07-10,23.160000,24.440001,23.080000,24.320000,24.205364,39943500
2023-07-11,24.680000,24.740000,23.280001,24.340000,24.225269,44231000
2023-07-12,25.440001,25.850000,25.000000,25.690001,25.568907,54237000
2023-07-13,26.510000,27.450001,26.209999,27.280001,27.151411,42645500
2023-07-14,27.340000,28.030001,25.900000,26.230000,26.106361,47819700
2023-07-17,26.280001,28.530001,25.770000,28.059999,27.927734,50068600
2023-07-18,27.750000,28.549999,27.090000,28.260000,28.126791,46023900
2023-07-19,28.410000,28.440001,27.040001,27.290001,27.161366,49085500
2023-07-20,25.790001,26.059999,23.870001,24.290001,24.175507,67340600
2023-07-21,25.010000,25.590000,24.500000,24.920000,24.802536,43045200
2023-07-24,24.910000,25.440001,24.510000,24.900000,24.782631,29911500
2023-07-25,25.309999,26.590000,25.309999,26.129999,26.006830,39288500
2023-07-26,25.200001,25.730000,24.209999,25.059999,24.941875,54225500
2023-07-27,27.000000,28.049999,26.000000,26.459999,26.335278,83083300
2023-07-28,27.990000,28.440001,27.150000,28.150000,28.017311,60636000
2023-07-31,28.459999,28.750000,27.950001,28.410000,28.276085,37007400
2023-08-01,27.809999,28.719999,27.440001,28.530001,28.395519,36908400
2023-08-02,27.500000,27.500000,24.790001,25.280001,25.160839,81886500
2023-08-03,24.290001,25.600000,24.070000,25.150000,25.031452,51031600
2023-08-04,24.820000,25.950001,24.080000,24.879999,24.762722,59052800
2023-08-07,25.459999,25.780001,24.980000,25.660000,25.539047,40030800
2023-08-08,24.500000,24.549999,23.430000,24.459999,24.344704,52987700
2023-08-09,24.400000,24.440001,22.950001,23.090000,22.981161,49811500
2023-08-10,23.660000,24.410000,22.309999,22.809999,22.702480,65350400
2023-08-11,21.930000,22.000000,21.010000,21.139999,21.040354,66018400
2023-08-14,20.860001,22.959999,20.660000,22.930000,22.821917,55110100
2023-08-15,22.620001,22.820000,21.700001,21.799999,21.697243,45574800
2023-08-16,21.709999,21.780001,20.469999,20.530001,20.433229,54398900
2023-08-17,20.620001,20.750000,19.709999,19.910000,19.816151,50769000
2023-08-18,19.219999,20.430000,19.110001,20.150000,20.055019,63506400
2023-08-21,20.510000,22.030001,20.389999,21.879999,21.776867,60272400
2023-08-22,22.709999,22.820000,21.100000,21.350000,21.249363,59837800
2023-08-23,20.950001,22.889999,20.900000,22.600000,22.493471,67010200
2023-08-24,23.889999,23.920000,20.240000,20.410000,20.313795,87095000
2023-08-25,20.340000,21.170000,19.400000,20.660000,20.562614,73315300
2023-08-28,21.260000,21.590000,20.760000,21.420000,21.319035,57976500
2023-08-29,21.090000,23.309999,20.969999,23.070000,22.961256,62384100
2023-08-30,22.920000,23.700001,22.370001,23.400000,23.289700,58519900
2023-08-31,23.170000,24.280001,23.139999,23.860001,23.747532,57584100
2023-09-01,24.350000,24.510000,23.510000,24.020000,23.906778,50066200
2023-09-05,23.750000,24.580000,23.379999,24.020000,23.906778,39873800
2023-09-06,23.870001,24.290001,22.660000,23.440001,23.329512,45032300
2023-09-07,21.860001,22.049999,21.000000,21.870001,21.766912,61690800
2023-09-08,21.719999,22.190001,21.219999,21.500000,21.398655,40693000
2023-09-11,22.240000,22.309999,20.590000,21.450001,21.348894,55474600
2023-09-12,21.000000,21.980000,20.850000,20.940001,20.841297,49005100
2023-09-13,20.879999,21.870001,20.790001,21.230000,21.129929,56098900
2023-09-14,21.860001,21.930000,21.049999,21.650000,21.547951,54201500
2023-09-15,21.240000,21.270000,19.450001,19.790001,19.696716,77052100
2023-09-18,19.290001,20.180000,19.200001,19.930000,19.836058,41631100
2023-09-19,19.760000,19.809999,19.080000,19.430000,19.370487,50047300
2023-09-20,19.660000,19.920000,18.440001,18.480000,18.423397,58695600
2023-09-21,17.760000,18.129999,17.389999,17.420000,17.366644,67572800
2023-09-22,17.900000,18.370001,17.629999,17.840000,17.785357,65378900
2023-09-25,17.610001,18.280001,17.340000,18.219999,18.164192,56510100
2023-09-26,17.740000,17.920000,16.990000,17.240000,17.187195,70947400
2023-09-27,17.639999,18.080000,16.889999,17.680000,17.625847,80980900
2023-09-28,17.570000,19.219999,17.350000,18.639999,18.582907,88909800
2023-09-29,19.430000,19.660000,18.660000,18.870001,18.812204,75483900
2023-10-02,18.950001,19.580000,18.430000,19.080000,19.021559,65982800
2023-10-03,18.600000,19.389999,17.530001,17.889999,17.835205,77741000
2023-10-04,18.180000,18.809999,17.770000,18.639999,18.582907,74018800
2023-10-05,18.580000,18.870001,17.820000,18.400000,18.343643,63584100
2023-10-06,18.020000,19.790001,17.660000,19.469999,19.410364,92579900
2023-10-09,18.920000,19.530001,18.450001,19.379999,19.320641,62652500
2023-10-10,19.559999,20.620001,19.290001,20.049999,19.988588,67622800
2023-10-11,20.309999,20.680000,19.820000,20.510000,20.447180,62660000
2023-10-12,20.670000,21.570000,20.090000,20.680000,20.616659,83392100
2023-10-13,20.799999,20.889999,18.850000,18.980000,18.921867,88671200
2023-10-16,19.129999,20.000000,19.100000,19.809999,19.749323,65688500
2023-10-17,18.629999,19.760000,17.910000,19.299999,19.240885,90214600
2023-10-18,18.370001,18.790001,17.980000,18.280001,18.224010,81406400
2023-10-19,18.760000,18.930000,17.230000,17.430000,17.376614,115930900
2023-10-20,17.420000,17.790001,16.570000,16.639999,16.589033,83300000
2023-10-23,16.350000,17.260000,15.830000,16.389999,16.339798,89594500
2023-10-24,16.660000,17.129999,16.420000,17.040001,16.987808,79093400
2023-10-25,16.379999,16.520000,14.710000,14.970000,14.924149,107436500
2023-10-26,15.130000,15.680000,14.480000,14.730000,14.684883,101804700
2023-10-27,15.300000,15.570000,14.930000,15.100000,15.053750,91507300
2023-10-30,14.820000,15.110000,14.020000,14.530000,14.485496,104353000
2023-10-31,14.540000,15.030000,14.010000,14.900000,14.854362,75873100
2023-11-01,14.950000,16.020000,14.930000,15.950000,15.901146,100044400
2023-11-02,16.900000,17.410000,16.379999,17.080000,17.027685,89974100
2023-11-03,17.600000,18.760000,17.500000,18.379999,18.323702,87767200
2023-11-06,18.450001,18.639999,17.730000,18.250000,18.194101,52668800
2023-11-07,18.160000,18.879999,18.059999,18.600000,18.543030,56719500
2023-11-08,18.660000,18.959999,18.280001,18.670000,18.612816,50269100
2023-11-09,19.040001,19.700001,18.280001,18.389999,18.333672,75784400
2023-11-10,19.059999,20.780001,18.830000,20.600000,20.536905,95598900
2023-11-13,20.110001,20.200001,19.580000,20.020000,19.958681,57461900
2023-11-14,21.510000,22.389999,21.379999,22.139999,22.072186,94381100
2023-11-15,22.610001,23.180000,22.180000,22.629999,22.560686,78026200
2023-11-16,22.370001,22.910000,22.139999,22.719999,22.650410,61404400
2023-11-17,22.469999,23.290001,22.370001,23.129999,23.059155,54090800
2023-11-20,23.090000,24.420000,23.049999,24.180000,24.105938,56824400
2023-11-21,23.570000,23.600000,22.450001,22.840000,22.770042,63297900
2023-11-22,23.230000,24.120001,22.820000,23.000000,22.929552,64858200
2023-11-24,22.969999,23.150000,22.750000,23.090000,23.019278,21933500
2023-11-27,22.790001,23.540001,22.600000,22.969999,22.899643,40671500
2023-11-28,22.500000,22.889999,21.969999,22.540001,22.470963,53548300
2023-11-29,23.459999,24.299999,23.139999,23.219999,23.148878,69262600
2023-11-30,23.450001,23.469999,22.190001,22.809999,22.740133,58913500
2023-12-01,22.379999,23.200001,21.840000,23.070000,22.999338,54806900
2023-12-04,22.360001,22.440001,21.290001,22.309999,22.241667,55773300
2023-12-05,21.680000,22.090000,21.340000,21.930000,21.862831,51980900
2023-12-06,22.830000,22.889999,21.410000,21.469999,21.404238,60117400
2023-12-07,22.020000,23.400000,21.820000,23.180000,23.109003,77337000
2023-12-08,23.010000,24.040001,22.950001,23.700001,23.627409,69195000
2023-12-11,24.389999,26.379999,24.309999,26.110001,26.030029,80772700
2023-12-12,25.750000,26.719999,25.600000,26.650000,26.568373,55752100
2023-12-13,26.700001,28.400000,26.420000,27.920000,27.834484,80992700
2023-12-14,28.620001,30.490000,28.610001,30.190001,30.097532,86502800
2023-12-15,30.459999,31.590000,30.350000,30.570000,30.476366,66764600
2023-12-18,30.559999,30.709999,29.459999,30.290001,30.197226,46100400
2023-12-19,30.330000,30.980000,30.290001,30.750000,30.655815,39361100
2023-12-20,30.200001,30.620001,28.049999,28.100000,28.013931,59562600
2023-12-21,29.750000,30.410000,29.350000,30.260000,30.235104,62019200
2023-12-22,30.620001,31.080000,29.879999,30.510000,30.484898,42545100
2023-12-26,30.930000,32.529999,30.910000,32.160000,32.133537,48619700
2023-12-27,32.560001,32.740002,31.850000,32.349998,32.323383,47991500
2023-12-28,32.590000,32.779999,32.049999,32.220001,32.193493,34883800
2023-12-29,32.169998,32.349998,30.889999,31.400000,31.374165,53166400
2024-01-02,29.889999,29.900000,27.260000,28.040001,28.016930,79763800
2024-01-03,26.590000,27.049999,25.879999,26.250000,26.228401,62304900
2024-01-04,24.959999,26.330000,24.799999,25.580000,25.558952,75067000
2024-01-05,25.650000,26.620001,25.400000,25.930000,25.908665,73790500
2024-01-08,26.490000,28.670000,26.430000,28.430000,28.406609,73206500
2024-01-09,27.500000,29.139999,27.350000,28.420000,28.396616,67616000
2024-01-10,28.639999,28.680000,27.090000,28.170000,28.146822,62528400
2024-01-11,28.250000,29.040001,26.780001,28.459999,28.436583,77551200
2024-01-12,28.580000,28.980000,27.610001,28.100000,28.076880,48893000
2024-01-16,28.150000,29.830000,27.700001,29.190001,29.165983,77707000
2024-01-17,28.370001,28.549999,26.959999,28.430000,28.406609,77075400
2024-01-18,30.719999,31.309999,29.809999,31.190001,31.164337,99590300
2024-01-19,32.419998,34.990002,31.900000,34.860001,34.831318,91549100
2024-01-22,35.680000,36.570000,34.220001,35.259998,35.230988,73322100
2024-01-23,35.230000,36.009998,34.220001,35.919998,35.890446,50847400
2024-01-24,37.099998,38.919998,36.259998,37.419998,37.389210,97248200
2024-01-25,39.500000,39.529999,36.520000,37.119999,37.089458,82851400
2024-01-26,34.869999,35.549999,33.700001,34.009998,33.982014,70933100
2024-01-29,34.230000,35.130001,33.509998,35.040001,35.011169,54398800
2024-01-30,34.560001,35.130001,33.049999,33.529999,33.502411,55768200
2024-01-31,31.920000,33.869999,31.139999,32.099998,32.073586,85888800
2024-02-01,32.279999,32.720001,31.200001,32.450001,32.423302,60671300
2024-02-02,32.349998,33.919998,32.169998,33.650002,33.622314,67691200
2024-02-05,34.549999,35.599998,33.419998,35.099998,35.071117,65899800
2024-02-06,35.369999,35.480000,32.660000,33.830002,33.802166,62828900
2024-02-07,34.439999,35.490002,33.459999,35.360001,35.330906,63261800
2024-02-08,35.740002,37.950001,35.639999,37.150002,37.119434,59516900
2024-02-09,37.860001,39.540001,37.169998,39.320000,39.287647,65860900
2024-02-12,39.410000,41.330002,38.650002,39.150002,39.117790,72207900
2024-02-13,35.709999,37.959999,35.160000,36.840000,36.809689,86489300
2024-02-14,38.139999,39.270000,37.610001,39.119999,39.087811,62424100
2024-02-15,40.000000,40.119999,38.500000,39.110001,39.077820,60937300
2024-02-16,39.840000,40.779999,37.970001,38.330002,38.298466,76982300
2024-02-20,37.240002,37.669998,34.660000,36.419998,36.390034,80980100
2024-02-21,35.110001,36.150002,34.580002,36.139999,36.110264,65483300
2024-02-22,40.450001,42.049999,39.869999,41.419998,41.385918,96865500
2024-02-23,42.139999,42.680000,39.410000,40.169998,40.136948,68430000
2024-02-26,41.220001,41.799999,40.400002,41.209999,41.176094,49475100
2024-02-27,41.810001,42.160000,40.779999,41.110001,41.076176,48124600
2024-02-28,39.740002,40.500000,39.150002,39.799999,39.767254,46281900
2024-02-29,41.209999,43.130001,40.770000,42.840000,42.804752,67431600
2024-03-01,44.400002,48.950001,44.240002,48.330002,48.290237,90383200
2024-03-04,50.000000,51.410000,49.000000,49.770000,49.729050,81255500
2024-03-05,48.009998,49.000000,45.259998,46.840000,46.801460,76835800
2024-03-06,49.770000,51.849998,48.720001,50.220001,50.178680,91762300
2024-03-07,52.150002,56.060001,52.099998,55.320000,55.274483,91590800
2024-03-08,55.939999,56.990002,48.799999,48.950001,48.909725,128374500
2024-03-11,46.939999,47.790001,45.099998,46.770000,46.731518,76456400
2024-03-12,48.439999,49.689999,46.000000,49.580002,49.539207,89505900
2024-03-13,47.900002,48.040001,45.090000,46.080002,46.042088,79513600
2024-03-14,45.500000,46.340000,42.180000,43.529999,43.494183,77822900
2024-03-15,41.810001,44.139999,41.619999,42.740002,42.704838,72293600
2024-03-18,44.700001,45.259998,42.330002,42.540001,42.505001,65139200
2024-03-19,40.709999,41.950001,38.950001,41.419998,41.419998,83450200
2024-03-20,41.590000,43.799999,40.619999,43.400002,43.400002,79396800
2024-03-21,47.619999,48.759998,46.060001,46.310001,46.310001,82495700
2024-03-22,45.680000,47.500000,45.250000,46.430000,46.430000,57003100
2024-03-25,44.500000,47.180000,44.139999,45.889999,45.889999,54917700
2024-03-26,46.820000,47.369999,44.880001,45.029999,45.029999,55697600
2024-03-27,46.230000,46.540001,43.910000,46.500000,46.500000,56643600
2024-03-28,46.310001,47.299999,46.009998,46.529999,46.529999,45684700
2024-04-01,46.730000,49.990002,46.720001,47.990002,47.990002,63270000
2024-04-02,45.830002,46.160000,44.380001,45.880001,45.880001,57411500
2024-04-03,44.290001,47.180000,44.209999,46.189999,46.189999,54158200
2024-04-04,48.130001,48.490002,41.980000,42.369999,42.369999,82719300
2024-04-05,42.700001,44.529999,41.939999,43.619999,43.619999,71044700
2024-04-08,44.500000,45.189999,43.500000,44.000000,44.000000,42780900
2024-04-09,45.369999,45.849998,43.169998,45.389999,45.389999,66452400
2024-04-10,43.110001,44.770000,42.189999,43.090000,43.090000,74894000
2024-04-11,43.709999,46.049999,42.660000,45.799999,45.799999,64703800
2024-04-12,43.320000,43.549999,41.029999,41.509998,41.509998,79577200
2024-04-15,42.990002,43.400002,39.099998,39.779999,39.779999,62077800
2024-04-16,39.750000,41.169998,39.209999,40.540001,40.540001,62696200
2024-04-17,40.599998,40.849998,36.639999,37.060001,37.060001,85426600
2024-04-18,36.040001,36.799999,34.529999,34.910000,34.910000,91529700
2024-04-19,33.959999,34.580002,30.200001,30.790001,30.790001,103952400
2024-04-22,31.580000,32.849998,30.500000,32.070000,32.070000,65096900
2024-04-23,32.820000,34.660000,32.590000,34.110001,34.110001,66511500
2024-04-24,36.910000,37.480000,34.599998,35.490002,35.490002,80370100
2024-04-25,35.279999,38.180000,34.639999,37.410000,37.410000,80677600
2024-04-26,37.320000,40.290001,37.009998,39.799999,39.799999,59041700
2024-04-29,39.599998,40.830002,38.709999,40.610001,40.610001,51120700
2024-04-30,40.080002,41.490002,38.119999,38.180000,38.180000,56304200
2024-05-01,36.080002,38.060001,33.650002,34.369999,34.369999,97290300
2024-05-02,35.980000,36.910000,34.119999,36.450001,36.450001,56653400
2024-05-03,38.750000,39.580002,38.099998,38.970001,38.970001,58599400
2024-05-06,39.970001,41.380001,39.480000,41.299999,41.299999,48404800
2024-05-07,41.529999,41.910000,40.279999,40.360001,40.360001,51508400
2024-05-08,39.060001,40.500000,38.959999,40.410000,40.410000,53735100
2024-05-09,40.400002,40.619999,39.310001,39.959999,39.959999,39132700
2024-05-10,41.150002,42.240002,40.520000,41.029999,41.029999,47048400
2024-05-13,41.599998,42.070000,41.080002,41.270000,41.270000,30565400
2024-05-14,41.180000,43.439999,41.049999,43.209999,43.209999,41581500
2024-05-15,44.669998,47.070000,43.990002,47.000000,47.000000,58063500
2024-05-16,46.959999,48.029999,46.209999,46.259998,46.259998,46325500
2024-05-17,47.020000,47.380001,44.330002,45.400002,45.400002,40965800
2024-05-20,45.959999,49.299999,45.810001,48.250000,48.250000,55103200
2024-05-21,46.549999,48.189999,46.410000,47.980000,47.980000,36437200
2024-05-22,49.250000,50.000000,48.099998,49.380001,49.380001,55487800
2024-05-23,53.150002,53.200001,47.549999,48.810001,48.810001,81175900
2024-05-24,50.020000,52.070000,49.349998,51.439999,51.439999,48302500
2024-05-28,53.340000,54.889999,51.750000,54.040001,54.040001,50658400
2024-05-29,51.150002,51.919998,50.650002,50.980000,50.980000,42965600
2024-05-30,50.840000,51.340000,48.980000,50.000000,50.000000,38609200
2024-05-31,50.299999,50.720001,44.380001,48.590000,48.590000,72522600
2024-06-03,50.810001,50.930000,46.119999,48.590000,48.590000,53127300
2024-06-04,48.459999,48.650002,46.430000,47.590000,47.590000,46692500
2024-06-05,50.029999,53.869999,49.570000,53.520000,53.520000,66560100
2024-06-06,53.790001,53.790001,51.230000,52.509998,52.509998,43947600
2024-06-07,52.230000,52.900002,50.810001,51.869999,51.869999,50248700
2024-06-10,50.520000,54.580002,50.419998,53.950001,53.950001,43860900
2024-06-11,null,null,null,null,null,null
2024-06-12,57.244999,59.450001,56.810001,58.720001,58.720001,70374055
